66.249.93.72 - - [26/Aug/2014:08:04:53 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
62.24.181.135 - - [26/Aug/2014:08:04:54 -0600] "GET /region/190 HTTP/1.0" 200 14245 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
157.55.39.71 - - [26/Aug/2014:08:04:54 -0600] "GET /entry/18182/reviews HTTP/1.1" 200 3798 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
75.71.216.143 - - [26/Aug/2014:08:04:56 -0600] "GET /region/2 HTTP/1.1" 200 5086 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
75.71.216.143 - - [26/Aug/2014:08:04:58 -0600] "GET /region/1 HTTP/1.1" 200 3128 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
83.149.126.98 - - [26/Aug/2014:08:05:00 -0600] "GET /entry/3927 HTTP/1.0" 200 12789 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
75.71.216.143 - - [26/Aug/2014:08:05:00 -0600] "GET / HTTP/1.1" 200 4117 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
72.224.89.153 - - [26/Aug/2014:08:05:00 -0600] "GET /region/118/filter?sort_order=ASC;page=2;order_by=name;limit=20 HTTP/1.1" 200 7692 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
75.71.216.143 - - [26/Aug/2014:08:05:01 -0600] "GET /entry/near/38.828837662040094%2C-104.78602194237037/filter/category_id=1;veg_level=2;allow_closed=0?limit=10;order_by=distance;address=Your+location HTTP/1.1" 200 1115 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /region/447 HTTP/1.1" 200 7985 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/ratings/green-3-25.png HTTP/1.1" 200 1320 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/ratings/green-3-50.png HTTP/1.1" 200 1283 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/ratings/green-3-75.png HTTP/1.1" 200 1263 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
66.249.69.177 - - [26/Aug/2014:08:05:04 -0600] "GET /region/259/map/category_id=1 HTTP/1.1" 200 10968 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
141.214.17.234 - - [26/Aug/2014:08:05:04 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:09 -0600] "GET /site/search?search_text=Bronwen+Cottage HTTP/1.1" 302 290 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:09 -0600] "GET /entry/7563 HTTP/1.1" 200 4609 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:10 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:10 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:11 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:11 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:11 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:11 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
178.239.100.99 - - [26/Aug/2014:08:05:11 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /entry/10267 HTTP/1.1" 200 5875 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:18 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
152.20.222.137 - - [26/Aug/2014:08:05:19 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
74.87.123.130 - - [26/Aug/2014:08:05:20 -0600] "GET / HTTP/1.0" 200 10911 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
74.87.123.130 - - [26/Aug/2014:08:05:20 -0600] "GET /images/vegguide-logo-front-page.png HTTP/1.0" 200 16471 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
83.149.126.98 - - [26/Aug/2014:08:05:21 -0600] "GET /entry/4220/reviews HTTP/1.0" 200 10229 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
37.58.100.142 - - [26/Aug/2014:08:05:22 -0600] "GET /entry/13175 HTTP/1.1" 200 4513 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
74.87.123.130 - - [26/Aug/2014:08:05:23 -0600] "GET / HTTP/1.0" 200 10911 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
157.55.39.147 - - [26/Aug/2014:08:05:24 -0600] "GET /region/440 HTTP/1.1" 200 8585 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
74.87.123.130 - - [26/Aug/2014:08:05:25 -0600] "GET /entry/near/44.5192%2C-88.0198/filter/category_id=1;veg_level=2;allow_closed=0?limit=10;order_by=distance;address=Your+location HTTP/1.0" 200 902 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"
68.180.225.35 - - [26/Aug/2014:08:05:30 -0600] "GET /entry/near/34.0288%2C-118.317/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=90018;limit= HTTP/1.1" 200 8749 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
199.30.20.1 - - [26/Aug/2014:08:05:35 -0600] "GET /entry-images/3953/3953-2128-mini.jpg HTTP/1.1" 200 47195 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
62.24.181.135 - - [26/Aug/2014:08:05:42 -0600] "GET /entry/7563 HTTP/1.0" 200 12479 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
83.149.126.98 - - [26/Aug/2014:08:05:43 -0600] "GET /entry/4221/reviews HTTP/1.0" 200 10824 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
207.46.13.94 - - [26/Aug/2014:08:05:54 -0600] "GET /entry/8915 HTTP/1.1" 200 4919 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
144.76.95.232 - - [26/Aug/2014:08:05:58 -0600] "GET /region/218robots.txt HTTP/1.0" 302 280 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
37.58.100.142 - - [26/Aug/2014:08:05:59 -0600] "GET /entry/16305 HTTP/1.1" 200 4852 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
83.149.126.98 - - [26/Aug/2014:08:06:05 -0600] "GET /entry/4229 HTTP/1.0" 200 14983 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
144.76.95.232 - - [26/Aug/2014:08:06:08 -0600] "GET /robots.txt HTTP/1.0" 200 151 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.161 - - [26/Aug/2014:08:06:13 -0600] "GET /entry/16457 HTTP/1.1" 200 4573 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.180.225.35 - - [26/Aug/2014:08:06:15 -0600] "GET /entry/19076 HTTP/1.1" 200 4368 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.91.182 - - [26/Aug/2014:08:06:15 -0600] "GET /site/recent.rss HTTP/1.1" 200 20227 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=9953011714734062373)"
99.46.205.120 - - [26/Aug/2014:08:06:20 -0600] "GET / HTTP/1.1" 200 4110 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:20 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/vegguide-logo-front-page.png HTTP/1.1" 200 16471 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
99.46.205.120 - - [26/Aug/2014:08:06:21 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
178.239.100.99 - - [26/Aug/2014:08:06:22 -0600] "GET /site/search?search_text=Good+Seed+Bistro HTTP/1.1" 302 291 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
99.46.205.120 - - [26/Aug/2014:08:06:22 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
178.239.100.99 - - [26/Aug/2014:08:06:22 -0600] "GET /entry/12750 HTTP/1.1" 200 4489 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
27.106.78.144 - - [26/Aug/2014:08:06:22 -0600] "GET /entry-images/8668/8668-4846-small.jpg HTTP/1.1" 200 26448 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
99.46.205.120 - - [26/Aug/2014:08:06:23 -0600] "GET /entry/near/38.5776%2C-90.4245/filter/category_id=1;veg_level=2;allow_closed=0?limit=10;order_by=distance;address=Your+location HTTP/1.1" 200 862 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14"
157.55.39.237 - - [26/Aug/2014:08:06:24 -0600] "GET /entry/18567 HTTP/1.1" 200 4580 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
144.76.95.232 - - [26/Aug/2014:08:06:31 -0600] "GET /region/218 HTTP/1.0" 200 48972 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.60.214.53 - - [26/Aug/2014:08:06:36 -0600] "GET /user/4935 HTTP/1.1" 200 3333 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
83.149.126.98 - - [26/Aug/2014:08:06:36 -0600] "GET /entry/4261 HTTP/1.0" 200 16907 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
